order_id,customer_email,order_date,merchant,amount,status,notes
2810,toby.taylor@gmail.com,07-11-2025 12:00,ShopE,15549.386,completed,normal
2811,leo.scott@gmail.com,01-11-2025 09:15,ShopA,15557.96667,completed,Receipt: Order #1001; card ****1415
2812,leo.vance@gmail.com,02-11-2025 14:05,ShopB,15566.54733,completed,Order confirmation email
2813,ella.reid@gmail.com,02-11-2025 14:07,ShopA,15575.128,refunded,Refund processed on 2025-11-184
2814,quinn.scott@gmail.com,03-11-2025 11:20,ShopC,15583.70867,pending,missing amount in email
2815,noah.king@gmail.com,04-11-2025 08:45,ShopB,15592.28933,completed,Large purchase; promo applied
2816,ben.king@gmail.com,04-11-2025 08:46,ShopB,15600.87,completed,Duplicate order possible
2817,gabby.clark@gmail.com,05-11-2025 19:30,ShopD,15609.45067,completed,small order
2818,ivy.nelson@gmail.com,06-11-2025 00:00,ShopA,15618.03133,completed,zero-amount test
2819,alex.vance@gmail.com,06-11-2025 23:59,ShopC,15626.612,completed,high value order
2820,dylan.evans@gmail.com,07-11-2025 12:00,ShopE,15635.19267,completed,low
2821,chloe.davis@gmail.com,01-11-2025 09:15,ShopA,15643.77333,completed,Receipt: Order #1001; card ****1416
2822,alex.lopez@gmail.com,02-11-2025 14:05,ShopB,15652.354,completed,Order confirmation email
2823,ivy.baker@gmail.com,02-11-2025 14:07,ShopA,15660.93467,refunded,Refund processed on 2025-11-185
2824,paul.taylor@gmail.com,03-11-2025 11:20,ShopC,15669.51533,pending,missing amount in email
2825,gabby.king@gmail.com,04-11-2025 08:45,ShopB,15678.096,completed,Large purchase; promo applied
2826,toby.king@gmail.com,04-11-2025 08:46,ShopB,15686.67667,completed,Duplicate order possible
2827,ella.davis@gmail.com,05-11-2025 19:30,ShopD,15695.25733,completed,small order
2828,sara.vance@gmail.com,06-11-2025 00:00,ShopA,15703.838,completed,zero-amount test
2829,toby.evans@gmail.com,06-11-2025 23:59,ShopC,15712.41867,completed,high value order
2830,hugo.vance@gmail.com,07-11-2025 12:00,ShopE,15720.99933,completed,high
2831,paul.king@gmail.com,01-11-2025 09:15,ShopA,15729.58,completed,Receipt: Order #1001; card ****1417
2832,ryan.lopez@gmail.com,02-11-2025 14:05,ShopB,15738.16067,completed,Order confirmation email
2833,quinn.owen@gmail.com,02-11-2025 14:07,ShopA,15746.74133,refunded,Refund processed on 2025-11-186
2834,ella.jones@gmail.com,03-11-2025 11:20,ShopC,15755.322,pending,missing amount in email
2835,ryan.wood@gmail.com,04-11-2025 08:45,ShopB,15763.90267,completed,Large purchase; promo applied
2836,jack.scott@gmail.com,04-11-2025 08:46,ShopB,15772.48333,completed,Duplicate order possible
2837,toby.evans@gmail.com,05-11-2025 19:30,ShopD,15781.064,completed,small order
2838,toby.baker@gmail.com,06-11-2025 00:00,ShopA,15789.64467,completed,zero-amount test
2839,hugo.evans@gmail.com,06-11-2025 23:59,ShopC,15798.22533,completed,high value order
2840,olivia.wood@gmail.com,07-11-2025 12:00,ShopE,15806.806,completed,normal
2841,ivy.adams@gmail.com,01-11-2025 09:15,ShopA,15815.38667,completed,Receipt: Order #1001; card ****1418
2842,hugo.green@gmail.com,02-11-2025 14:05,ShopB,15823.96733,completed,Order confirmation email
2843,dylan.owen@gmail.com,02-11-2025 14:07,ShopA,15832.548,refunded,Refund processed on 2025-11-187
2844,karen.miller@gmail.com,03-11-2025 11:20,ShopC,15841.12867,pending,missing amount in email
2845,finn.king@gmail.com,04-11-2025 08:45,ShopB,15849.70933,completed,Large purchase; promo applied
2846,jack.reid@gmail.com,04-11-2025 08:46,ShopB,15858.29,completed,Duplicate order possible
2847,karen.wood@gmail.com,05-11-2025 19:30,ShopD,15866.87067,completed,small order
2848,ella.lopez@gmail.com,06-11-2025 00:00,ShopA,15875.45133,completed,zero-amount test
2849,toby.reid@gmail.com,06-11-2025 23:59,ShopC,15884.032,completed,high value order
2850,karen.scott@gmail.com,07-11-2025 12:00,ShopE,15892.61267,completed,low
2851,gabby.parker@gmail.com,01-11-2025 09:15,ShopA,15901.19333,completed,Receipt: Order #1001; card ****1419
2852,chloe.foster@gmail.com,02-11-2025 14:05,ShopB,15909.774,completed,Order confirmation email
2853,ben.evans@gmail.com,02-11-2025 14:07,ShopA,15918.35467,refunded,Refund processed on 2025-11-188
2854,paul.green@gmail.com,03-11-2025 11:20,ShopC,15926.93533,pending,missing amount in email
2855,ben.hall@gmail.com,04-11-2025 08:45,ShopB,15935.516,completed,Large purchase; promo applied
2856,ryan.evans@gmail.com,04-11-2025 08:46,ShopB,15944.09667,completed,Duplicate order possible
2857,ivy.hall@gmail.com,05-11-2025 19:30,ShopD,15952.67733,completed,small order
2858,ryan.parker@gmail.com,06-11-2025 00:00,ShopA,15961.258,completed,zero-amount test
2859,leo.baker@gmail.com,06-11-2025 23:59,ShopC,15969.83867,completed,high value order
2860,dylan.king@gmail.com,07-11-2025 12:00,ShopE,15978.41933,completed,high
2861,quinn.miller@gmail.com,01-11-2025 09:15,ShopA,15987,completed,Receipt: Order #1001; card ****1420
2862,finn.davis@gmail.com,02-11-2025 14:05,ShopB,15995.58067,completed,Order confirmation email
2863,dylan.baker@gmail.com,02-11-2025 14:07,ShopA,16004.16133,refunded,Refund processed on 2025-11-189
2864,ben.foster@gmail.com,03-11-2025 11:20,ShopC,16012.742,pending,missing amount in email
2865,ella.nelson@gmail.com,04-11-2025 08:45,ShopB,16021.32267,completed,Large purchase; promo applied
2866,olivia.adams@gmail.com,04-11-2025 08:46,ShopB,16029.90333,completed,Duplicate order possible
2867,mia.wood@gmail.com,05-11-2025 19:30,ShopD,16038.484,completed,small order
2868,sara.davis@gmail.com,06-11-2025 00:00,ShopA,16047.06467,completed,zero-amount test
2869,toby.owen@gmail.com,06-11-2025 23:59,ShopC,16055.64533,completed,high value order
2870,mia.nelson@gmail.com,07-11-2025 12:00,ShopE,16064.226,completed,normal
2871,paul.clark@gmail.com,01-11-2025 09:15,ShopA,16072.80667,completed,Receipt: Order #1001; card ****1421
2872,noah.wood@gmail.com,02-11-2025 14:05,ShopB,16081.38733,completed,Order confirmation email
2873,ben.king@gmail.com,02-11-2025 14:07,ShopA,16089.968,refunded,Refund processed on 2025-11-190
2874,ivy.reid@gmail.com,03-11-2025 11:20,ShopC,16098.54867,pending,missing amount in email
2875,paul.king@gmail.com,04-11-2025 08:45,ShopB,16107.12933,completed,Large purchase; promo applied
2876,hugo.davis@gmail.com,04-11-2025 08:46,ShopB,16115.71,completed,Duplicate order possible
2877,paul.hall@gmail.com,05-11-2025 19:30,ShopD,16124.29067,completed,small order
2878,gabby.green@gmail.com,06-11-2025 00:00,ShopA,16132.87133,completed,zero-amount test
2879,quinn.miller@gmail.com,06-11-2025 23:59,ShopC,16141.452,completed,high value order
2880,finn.davis@gmail.com,07-11-2025 12:00,ShopE,16150.03267,completed,low
2881,ella.evans@gmail.com,01-11-2025 09:15,ShopA,16158.61333,completed,Receipt: Order #1001; card ****1422
2882,leo.vance@gmail.com,02-11-2025 14:05,ShopB,16167.194,completed,Order confirmation email
2883,dylan.wood@gmail.com,02-11-2025 14:07,ShopA,16175.77467,refunded,Refund processed on 2025-11-191
2884,paul.davis@gmail.com,03-11-2025 11:20,ShopC,16184.35533,pending,missing amount in email
2885,ben.jones@gmail.com,04-11-2025 08:45,ShopB,16192.936,completed,Large purchase; promo applied
2886,olivia.nelson@gmail.com,04-11-2025 08:46,ShopB,16201.51667,completed,Duplicate order possible
2887,ella.taylor@gmail.com,05-11-2025 19:30,ShopD,16210.09733,completed,small order
2888,sara.king@gmail.com,06-11-2025 00:00,ShopA,16218.678,completed,zero-amount test
2889,leo.taylor@gmail.com,06-11-2025 23:59,ShopC,16227.25867,completed,high value order
2890,finn.king@gmail.com,07-11-2025 12:00,ShopE,16235.83933,completed,high
2891,ivy.vance@gmail.com,01-11-2025 09:15,ShopA,16244.42,completed,Receipt: Order #1001; card ****1423
2892,dylan.green@gmail.com,02-11-2025 14:05,ShopB,16253.00067,completed,Order confirmation email
2893,olivia.wood@gmail.com,02-11-2025 14:07,ShopA,16261.58133,refunded,Refund processed on 2025-11-192
2894,hugo.lopez@gmail.com,03-11-2025 11:20,ShopC,16270.162,pending,missing amount in email
2895,mia.taylor@gmail.com,04-11-2025 08:45,ShopB,16278.74267,completed,Large purchase; promo applied
2896,ben.hall@gmail.com,04-11-2025 08:46,ShopB,16287.32333,completed,Duplicate order possible
2897,toby.davis@gmail.com,05-11-2025 19:30,ShopD,16295.904,completed,small order
2898,chloe.nelson@gmail.com,06-11-2025 00:00,ShopA,16304.48467,completed,zero-amount test
2899,ben.owen@gmail.com,06-11-2025 23:59,ShopC,16313.06533,completed,high value order
2900,noah.green@gmail.com,07-11-2025 12:00,ShopE,16321.646,completed,normal
2901,toby.wood@gmail.com,01-11-2025 09:15,ShopA,16330.22667,completed,Receipt: Order #1001; card ****1424
2902,leo.adams@gmail.com,02-11-2025 14:05,ShopB,16338.80733,completed,Order confirmation email
2903,gabby.jones@gmail.com,02-11-2025 14:07,ShopA,16347.388,refunded,Refund processed on 2025-11-193
2904,ryan.wood@gmail.com,03-11-2025 11:20,ShopC,16355.96867,pending,missing amount in email
2905,ella.adams@gmail.com,04-11-2025 08:45,ShopB,16364.54933,completed,Large purchase; promo applied
2906,dylan.davis@gmail.com,04-11-2025 08:46,ShopB,16373.13,completed,Duplicate order possible
2907,dylan.owen@gmail.com,05-11-2025 19:30,ShopD,16381.71067,completed,small order
2908,chloe.nelson@gmail.com,06-11-2025 00:00,ShopA,16390.29133,completed,zero-amount test
2909,noah.evans@gmail.com,06-11-2025 23:59,ShopC,16398.872,completed,high value order
2910,quinn.adams@gmail.com,07-11-2025 12:00,ShopE,16407.45267,completed,low
2911,gabby.miller@gmail.com,01-11-2025 09:15,ShopA,16416.03333,completed,Receipt: Order #1001; card ****1425
2912,alex.reid@gmail.com,02-11-2025 14:05,ShopB,16424.614,completed,Order confirmation email
2913,ben.adams@gmail.com,02-11-2025 14:07,ShopA,16433.19467,refunded,Refund processed on 2025-11-194
2914,jack.evans@gmail.com,03-11-2025 11:20,ShopC,16441.77533,pending,missing amount in email
2915,karen.davis@gmail.com,04-11-2025 08:45,ShopB,16450.356,completed,Large purchase; promo applied
2916,toby.hall@gmail.com,04-11-2025 08:46,ShopB,16458.93667,completed,Duplicate order possible
2917,quinn.wood@gmail.com,05-11-2025 19:30,ShopD,16467.51733,completed,small order
2918,karen.green@gmail.com,06-11-2025 00:00,ShopA,16476.098,completed,zero-amount test
2919,jack.adams@gmail.com,06-11-2025 23:59,ShopC,16484.67867,completed,high value order
2920,finn.evans@gmail.com,07-11-2025 12:00,ShopE,16493.25933,completed,high
2921,noah.baker@gmail.com,01-11-2025 09:15,ShopA,16501.84,completed,Receipt: Order #1001; card ****1426
2922,ben.evans@gmail.com,02-11-2025 14:05,ShopB,16510.42067,completed,Order confirmation email
2923,paul.hall@gmail.com,02-11-2025 14:07,ShopA,16519.00133,refunded,Refund processed on 2025-11-195
2924,finn.vance@gmail.com,03-11-2025 11:20,ShopC,16527.582,pending,missing amount in email
2925,karen.baker@gmail.com,04-11-2025 08:45,ShopB,16536.16267,completed,Large purchase; promo applied
2926,chloe.nelson@gmail.com,04-11-2025 08:46,ShopB,16544.74333,completed,Duplicate order possible
2927,quinn.owen@gmail.com,05-11-2025 19:30,ShopD,16553.324,completed,small order
2928,dylan.nelson@gmail.com,06-11-2025 00:00,ShopA,16561.90467,completed,zero-amount test
2929,noah.clark@gmail.com,06-11-2025 23:59,ShopC,16570.48533,completed,high value order
2930,gabby.king@gmail.com,07-11-2025 12:00,ShopE,16579.066,completed,normal
2931,ivy.clark@gmail.com,01-11-2025 09:15,ShopA,16587.64667,completed,Receipt: Order #1001; card ****1427
2932,paul.taylor@gmail.com,02-11-2025 14:05,ShopB,16596.22733,completed,Order confirmation email
2933,sara.wood@gmail.com,02-11-2025 14:07,ShopA,16604.808,refunded,Refund processed on 2025-11-196
2934,toby.green@gmail.com,03-11-2025 11:20,ShopC,16613.38867,pending,missing amount in email
2935,hugo.lopez@gmail.com,04-11-2025 08:45,ShopB,16621.96933,completed,Large purchase; promo applied
2936,hugo.clark@gmail.com,04-11-2025 08:46,ShopB,16630.55,completed,Duplicate order possible
2937,leo.scott@gmail.com,05-11-2025 19:30,ShopD,16639.13067,completed,small order
2938,quinn.king@gmail.com,06-11-2025 00:00,ShopA,16647.71133,completed,zero-amount test
2939,chloe.jones@gmail.com,06-11-2025 23:59,ShopC,16656.292,completed,high value order
2940,toby.parker@gmail.com,07-11-2025 12:00,ShopE,16664.87267,completed,low
2941,finn.evans@gmail.com,01-11-2025 09:15,ShopA,16673.45333,completed,Receipt: Order #1001; card ****1428
2942,dylan.clark@gmail.com,02-11-2025 14:05,ShopB,16682.034,completed,Order confirmation email
2943,finn.taylor@gmail.com,02-11-2025 14:07,ShopA,16690.61467,refunded,Refund processed on 2025-11-197
2944,mia.lopez@gmail.com,03-11-2025 11:20,ShopC,16699.19533,pending,missing amount in email
2945,chloe.king@gmail.com,04-11-2025 08:45,ShopB,16707.776,completed,Large purchase; promo applied
2946,sara.jones@gmail.com,04-11-2025 08:46,ShopB,16716.35667,completed,Duplicate order possible
2947,hugo.reid@gmail.com,05-11-2025 19:30,ShopD,16724.93733,completed,small order
2948,finn.jones@gmail.com,06-11-2025 00:00,ShopA,16733.518,completed,zero-amount test
2949,jack.hall@gmail.com,06-11-2025 23:59,ShopC,16742.09867,completed,high value order
2950,ivy.hall@gmail.com,07-11-2025 12:00,ShopE,16750.67933,completed,high
2951,karen.adams@gmail.com,01-11-2025 09:15,ShopA,16759.26,completed,Receipt: Order #1001; card ****1429
2952,hugo.green@gmail.com,02-11-2025 14:05,ShopB,16767.84067,completed,Order confirmation email
2953,finn.evans@gmail.com,02-11-2025 14:07,ShopA,16776.42133,refunded,Refund processed on 2025-11-198
2954,gabby.baker@gmail.com,03-11-2025 11:20,ShopC,16785.002,pending,missing amount in email
2955,paul.vance@gmail.com,04-11-2025 08:45,ShopB,16793.58267,completed,Large purchase; promo applied
2956,paul.hall@gmail.com,04-11-2025 08:46,ShopB,16802.16333,completed,Duplicate order possible
2957,chloe.foster@gmail.com,05-11-2025 19:30,ShopD,16810.744,completed,small order
2958,olivia.foster@gmail.com,06-11-2025 00:00,ShopA,16819.32467,completed,zero-amount test
2959,ben.vance@gmail.com,06-11-2025 23:59,ShopC,16827.90533,completed,high value order
2960,leo.clark@gmail.com,07-11-2025 12:00,ShopE,16836.486,completed,normal
2961,noah.hall@gmail.com,01-11-2025 09:15,ShopA,16845.06667,completed,Receipt: Order #1001; card ****1430
2962,chloe.baker@gmail.com,02-11-2025 14:05,ShopB,16853.64733,completed,Order confirmation email
2963,mia.jones@gmail.com,02-11-2025 14:07,ShopA,16862.228,refunded,Refund processed on 2025-11-199
2964,toby.jones@gmail.com,03-11-2025 11:20,ShopC,16870.80867,pending,missing amount in email
2965,alex.scott@gmail.com,04-11-2025 08:45,ShopB,16879.38933,completed,Large purchase; promo applied
2966,karen.davis@gmail.com,04-11-2025 08:46,ShopB,16887.97,completed,Duplicate order possible
2967,ella.scott@gmail.com,05-11-2025 19:30,ShopD,16896.55067,completed,small order
2968,jack.king@gmail.com,06-11-2025 00:00,ShopA,16905.13133,completed,zero-amount test
2969,toby.parker@gmail.com,06-11-2025 23:59,ShopC,16913.712,completed,high value order
2970,leo.king@gmail.com,07-11-2025 12:00,ShopE,16922.29267,completed,low
2971,chloe.vance@gmail.com,01-11-2025 09:15,ShopA,16930.87333,completed,Receipt: Order #1001; card ****1431
2972,mia.taylor@gmail.com,02-11-2025 14:05,ShopB,16939.454,completed,Order confirmation email
2973,ivy.evans@gmail.com,02-11-2025 14:07,ShopA,16948.03467,refunded,Refund processed on 2025-11-200
2974,quinn.adams@gmail.com,03-11-2025 11:20,ShopC,16956.61533,pending,missing amount in email
2975,jack.foster@gmail.com,04-11-2025 08:45,ShopB,16965.196,completed,Large purchase; promo applied
2976,alex.clark@gmail.com,04-11-2025 08:46,ShopB,16973.77667,completed,Duplicate order possible
2977,alex.reid@gmail.com,05-11-2025 19:30,ShopD,16982.35733,completed,small order
2978,ivy.reid@gmail.com,06-11-2025 00:00,ShopA,16990.938,completed,zero-amount test
2979,sara.jones@gmail.com,06-11-2025 23:59,ShopC,16999.51867,completed,high value order
2980,karen.jones@gmail.com,07-11-2025 12:00,ShopE,17008.09933,completed,high
2981,dylan.nelson@gmail.com,01-11-2025 09:15,ShopA,17016.68,completed,Receipt: Order #1001; card ****1432
2982,hugo.davis@gmail.com,02-11-2025 14:05,ShopB,17025.26067,completed,Order confirmation email
2983,ivy.green@gmail.com,02-11-2025 14:07,ShopA,17033.84133,refunded,Refund processed on 2025-11-201
2984,karen.jones@gmail.com,03-11-2025 11:20,ShopC,17042.422,pending,missing amount in email
2985,hugo.king@gmail.com,04-11-2025 08:45,ShopB,17051.00267,completed,Large purchase; promo applied
2986,dylan.wood@gmail.com,04-11-2025 08:46,ShopB,17059.58333,completed,Duplicate order possible
2987,chloe.evans@gmail.com,05-11-2025 19:30,ShopD,17068.164,completed,small order
2988,olivia.wood@gmail.com,06-11-2025 00:00,ShopA,17076.74467,completed,zero-amount test
2989,leo.reid@gmail.com,06-11-2025 23:59,ShopC,17085.32533,completed,high value order
2990,paul.king@gmail.com,07-11-2025 12:00,ShopE,17093.906,completed,normal
2991,finn.clark@gmail.com,01-11-2025 09:15,ShopA,17102.48667,completed,Receipt: Order #1001; card ****1433
2992,ryan.scott@gmail.com,02-11-2025 14:05,ShopB,17111.06733,completed,Order confirmation email
2993,dylan.vance@gmail.com,02-11-2025 14:07,ShopA,17119.648,refunded,Refund processed on 2025-11-202
2994,olivia.wood@gmail.com,03-11-2025 11:20,ShopC,17128.22867,pending,missing amount in email
2995,quinn.evans@gmail.com,04-11-2025 08:45,ShopB,17136.80933,completed,Large purchase; promo applied
2996,toby.davis@gmail.com,04-11-2025 08:46,ShopB,17145.39,completed,Duplicate order possible
2997,alex.owen@gmail.com,05-11-2025 19:30,ShopD,17153.97067,completed,small order
2998,jack.baker@gmail.com,06-11-2025 00:00,ShopA,17162.55133,completed,zero-amount test
2999,finn.evans@gmail.com,06-11-2025 23:59,ShopC,17171.132,completed,high value order
3000,ryan.evans@gmail.com,07-11-2025 12:00,ShopE,17179.71267,completed,low
3001,sara.scott@gmail.com,01-11-2025 09:15,ShopA,17188.29333,completed,Receipt: Order #1001; card ****1434
3002,karen.reid@gmail.com,02-11-2025 14:05,ShopB,17196.874,completed,Order confirmation email
3003,mia.green@gmail.com,02-11-2025 14:07,ShopA,17205.45467,refunded,Refund processed on 2025-11-203
